1861112435000	0   1   0   1   0   1   0     0
1861112445000	0   1   1   0   0   1   0     0
1861112455000	0   1   0   1   0   1   0     0
1861112465000	0   1   1   0   0   1   0     0
1861112475000	0   1   0   1   0   1   0     0
1861112485000	0   1   1   0   0   1   0     0
1861112495000	0   1   0   1   0   1   0     0
1861112505000	0   1   1   0   0   1   0     0
1861112515000	0   1   0   1   0   1   0     0
1861112525000	0   1   1   0   0   1   0     0
1861112535000	0   1   0   1   0   1   0     0
1861112545000	0   1   1   0   0   1   0     0
1861112555000	0   1   0   1   0   1   0     0
1861112565000	0   1   1   0   0   1   0     0
1861112575000	0   1   0   1   0   1   0     0
1861112585000	0   1   1   0   0   1   0     0
1861112595000	0   1   0   1   0   1   0     0
1861112605000	0   1   1   0   0   1   0     0
1861112615000	0   1   0   1   0   1   0     0
1861112625000	0   1   1   0   0   1   0     0
1861112635000	0   1   0   1   0   1   0     0
1861112645000	0   1   1   0   0   1   0     0
1861112655000	0   1   0   1   0   1   0     0
1861112665000	0   1   1   0   0   1   0     0
1861112675000	0   1   0   1   0   1   0     0
1861112685000	0   1   1   0   0   1   0     0
1861112695000	0   1   0   1   0   1   0     0
1861112705000	0   1   1   0   0   1   0     0
1861112715000	0   1   0   1   0   1   0     0
1861112725000	0   1   1   0   0   1   0     0
1861112735000	0   1   0   1   0   1   0     0
1861112745000	0   1   1   0   0   1   0     0
1861112755000	0   1   0   1   0   1   0     0
1861112765000	0   1   1   0   0   1   0     0
1861112775000	0   1   0   1   0   1   0     0
1861112785000	0   1   1   0   0   1   0     0
1861112795000	0   1   0   1   0   1   0     0
1861112805000	0   1   1   0   0   1   0     0
1861112815000	0   1   0   1   0   1   0     0
1861112825000	0   1   1   0   0   1   0     0
1861112835000	0   1   0   1   0   1   0     0
1861112845000	0   1   1   0   0   1   0     0
1861112855000	0   1   0   1   0   1   0     0
1861112865000	0   1   1   0   0   1   0     0
1861112875000	0   1   0   1   0   1   0     0
1861112885000	0   1   1   0   0   1   0     0
1861112895000	0   1   0   1   0   1   0     0
1861112905000	0   1   1   0   0   1   0     0
1861112915000	0   1   0   1   0   1   0     0
1861112925000	0   1   1   0   0   1   0     0
1861112935000	0   1   0   1   0   1   0     0
1861112945000	0   1   1   0   0   1   0     0
1861112955000	0   1   0   1   0   1   0     0
1861112965000	0   1   1   0   0   1   0     0
1861112975000	0   1   0   1   0   1   0     0
1861112985000	0   1   1   0   0   1   0     0
1861112995000	0   1   0   1   0   1   0     0
1861113005000	0   1   1   0   0   1   0     0
1861113015000	0   1   0   1   0   1   0     0
1861113025000	0   1   1   0   0   1   0     0
1861113035000	0   1   0   1   0   1   0     0
1861113045000	0   1   1   0   0   1   0     0
1861113055000	0   1   0   1   0   1   0     0
1861113065000	0   1   1   0   0   1   0     0
1861113075000	0   1   0   1   0   1   0     0
1861113085000	0   1   1   0   0   1   0     0
1861113095000	0   1   0   1   0   1   0     0
1861113105000	0   1   1   0   0   1   0     0
1861113115000	0   1   0   1   0   1   0     0
1861113125000	0   1   1   0   0   1   0     0
1861113135000	0   1   0   1   0   1   0     0
1861113145000	0   1   1   0   0   1   0     0
1861113155000	0   1   0   1   0   1   0     0
1861113165000	0   1   1   0   0   1   0     0
1861113175000	0   1   0   1   0   1   0     0
1861113185000	0   1   1   0   0   1   0     0
1861113195000	0   1   0   1   0   1   0     0
1861113205000	0   1   1   0   0   1   0     0
1861113215000	0   1   0   1   0   1   0     0
1861113225000	0   1   1   0   0   1   0     0
1861113235000	0   1   0   1   0   1   0     0
1861113245000	0   1   1   0   0   1   0     0
1861113255000	0   1   0   1   0   1   0     0
1861113265000	0   1   1   0   0   1   0     0
1861113275000	0   1   0   1   0   1   0     0
1861113285000	0   1   1   0   0   1   0     0
1861113295000	0   1   0   1   0   1   0     0
1861113305000	0   1   1   0   0   1   0     0
1861113315000	0   1   0   1   0   1   0     0
1861113325000	0   1   1   0   0   1   0     0
1861113335000	0   1   0   1   0   1   0     0
1861113345000	0   1   1   0   0   1   0     0
1861113355000	0   1   0   1   0   1   0     0
1861113365000	0   1   1   0   0   1   0     0
1861113375000	0   1   0   1   0   1   0     0
1861113385000	0   1   1   0   0   1   0     0
1861113395000	0   1   0   1   0   1   0     0
1861113405000	0   1   1   0   0   1   0     0
1861113415000	0   1   0   1   0   1   0     0
1861113425000	0   1   1   0   0   1   0     0
1861113435000	0   1   0   1   0   1   0     0
1861113445000	0   1   1   0   0   1   0     0
1861113455000	0   1   0   1   0   1   0     0
1861113465000	0   1   1   0   0   1   0     0
1861113475000	0   1   0   1   0   1   0     0
1861113485000	0   1   1   0   0   1   0     0
1861113495000	0   1   0   1   0   1   0     0
1861113505000	0   1   1   0   0   1   0     0
1861113515000	0   1   0   1   0   1   0     0
1861113525000	0   1   1   0   0   1   0     0
1861113535000	0   1   0   1   0   1   0     0
1861113545000	0   1   1   0   0   1   0     0
1861113555000	0   1   0   1   0   1   0     0
1861113565000	0   1   1   0   0   1   0     0
1861113575000	0   1   0   1   0   1   0     0
1861113585000	0   1   1   0   0   1   0     0
1861113595000	0   1   0   1   0   1   0     0
1861113605000	0   1   1   0   0   1   0     0
1861113615000	0   1   0   1   0   1   0     0
1861113625000	0   1   1   0   0   1   0     0
1861113635000	0   1   0   1   0   1   0     0
1861113645000	0   1   1   0   0   1   0     0
1861113655000	0   1   0   1   0   1   0     0
1861113665000	0   1   1   0   0   1   0     0
1861113675000	0   1   0   1   0   1   0     0
1861113685000	0   1   1   0   0   1   0     0
1861113695000	0   1   0   1   0   1   0     0
1861113705000	0   1   1   0   0   1   0     0
1861113715000	0   1   0   1   0   1   0     0
1861113725000	0   1   1   0   0   1   0     0
1861113735000	0   1   0   1   0   1   0     0
1861113745000	0   1   1   0   0   1   0     0
1861113755000	0   1   0   1   0   1   0     0
1861113765000	0   1   1   0   0   1   0     0
1861113775000	0   1   0   1   0   1   0     0
1861113785000	0   1   1   0   0   1   0     0
1861113795000	0   1   0   1   0   1   0     0
1861113805000	0   1   1   0   0   1   0     0
1861113815000	0   1   0   1   0   1   0     0
1861113825000	0   1   1   0   0   1   0     0
1861113835000	0   1   0   1   0   1   0     0
1861113845000	0   1   1   0   0   1   0     0
1861113855000	0   1   0   1   0   1   0     0
1861113865000	0   1   1   0   0   1   0     0
1861113875000	0   1   0   1   0   1   0     0
1861113885000	0   1   1   0   0   1   0     0
1861113895000	0   1   0   1   0   1   0     0
1861113905000	0   1   1   0   0   1   0     0
1861113915000	0   1   0   1   0   1   0     0
1861113925000	0   1   1   0   0   1   0     0
1861113935000	0   1   0   1   0   1   0     0
1861113945000	0   1   1   0   0   1   0     0
1861113955000	0   1   0   1   0   1   0     0
1861113965000	0   1   1   0   0   1   0     0
1861113975000	0   1   0   1   0   1   0     0
1861113985000	0   1   1   0   0   1   0     0
1861113995000	0   1   0   1   0   1   0     0
1861114005000	0   1   1   0   0   1   0     0
1861114015000	0   1   0   1   0   1   0     0
1861114025000	0   1   1   0   0   1   0     0
1861114035000	0   1   0   1   0   1   0     0
1861114045000	0   1   1   0   0   1   0     0
1861114055000	0   1   0   1   0   1   0     0
1861114065000	0   1   1   0   0   1   0     0
1861114075000	0   1   0   1   0   1   0     0
1861114085000	0   1   1   0   0   1   0     0
1861114095000	0   1   0   1   0   1   0     0
1861114105000	0   1   1   0   0   1   0     0
1861114115000	0   1   0   1   0   1   0     0
1861114125000	0   1   1   0   0   1   0     0
1861114135000	0   1   0   1   0   1   0     0
1861114145000	0   1   1   0   0   1   0     0
1861114155000	0   1   0   1   0   1   0     0
1861114165000	0   1   1   0   0   1   0     0
1861114175000	0   1   0   1   0   1   0     0
1861114185000	0   1   1   0   0   1   0     0
1861114195000	0   1   0   1   0   1   0     0
1861114205000	0   1   1   0   0   1   0     0
1861114215000	0   1   0   1   0   1   0     0
1861114225000	0   1   1   0   0   1   0     0
1861114235000	0   1   0   1   0   1   0     0
1861114245000	0   1   1   0   0   1   0     0
1861114255000	0   1   0   1   0   1   0     0
1861114265000	0   1   1   0   0   1   0     0
1861114275000	0   1   0   1   0   1   0     0
1861114285000	0   1   1   0   0   1   0     0
1861114295000	0   1   0   1   0   1   0     0
1861114305000	0   1   1   0   0   1   0     0
1861114315000	0   1   0   1   0   1   0     0
1861114325000	0   1   1   0   0   1   0     0
1861114335000	0   1   0   1   0   1   0     0
1861114345000	0   1   1   0   0   1   0     0
1861114355000	0   1   0   1   0   1   0     0
1861114365000	0   1   1   0   0   1   0     0
1861114375000	0   1   0   1   0   1   0     0
1861114385000	0   1   1   0   0   1   0     0
1861114395000	0   1   0   1   0   1   0     0
1861114405000	0   1   1   0   0   1   0     0
1861114415000	0   1   0   1   0   1   0     0
1861114425000	0   1   1   0   0   1   0     0
1861114435000	0   1   0   1   0   1   0     0
1861114445000	0   1   1   0   0   1   0     0
1861114455000	0   1   0   1   0   1   0     0
1861114465000	0   1   1   0   0   1   0     0
1861114475000	0   1   0   1   0   1   0     0
1861114485000	0   1   1   0   0   1   0     0
1861114495000	0   1   0   1   0   1   0     0
1861114505000	0   1   1   0   0   1   0     0
1861114515000	0   1   0   1   0   1   0     0
1861114525000	0   1   1   0   0   1   0     0
1861114535000	0   1   0   1   0   1   0     0
1861114545000	0   1   1   0   0   1   0     0
1861114555000	0   1   0   1   0   1   0     0
1861114565000	0   1   1   0   0   1   0     0
1861114575000	0   1   0   1   0   1   0     0
1861114585000	0   1   1   0   0   1   0     0
1861114595000	0   1   0   1   0   1   0     0
1861114605000	0   1   1   0   0   1   0     0
1861114615000	0   1   0   1   0   1   0     0
1861114625000	0   1   1   0   0   1   0     0
1861114635000	0   1   0   1   0   1   0     0
1861114645000	0   1   1   0   0   1   0     0
1861114655000	0   1   0   1   0   1   0     0
1861114665000	0   1   1   0   0   1   0     0
1861114675000	0   1   0   1   0   1   0     0
1861114685000	0   1   1   0   0   1   0     0
1861114695000	0   1   0   1   0   1   0     0
1861114705000	0   1   1   0   0   1   0     0
1861114715000	0   1   0   1   0   1   0     0
1861114725000	0   1   1   0   0   1   0     0
1861114735000	0   1   0   1   0   1   0     0
1861114745000	0   1   1   0   0   1   0     0
1861114755000	0   1   0   1   0   1   0     0
1861114765000	0   1   1   0   0   1   0     0
1861114775000	0   1   0   1   0   1   0     0
1861114785000	0   1   1   0   0   1   0     0
1861114795000	0   1   0   1   0   1   0     0
1861114805000	0   1   1   0   0   1   0     0
1861114815000	0   1   0   1   0   1   0     0
1861114825000	0   1   1   0   0   1   0     0
1861114835000	0   1   0   1   0   1   0     0
1861114845000	0   1   1   0   0   1   0     0
1861114855000	0   1   0   1   0   1   0     0
1861114865000	0   1   1   0   0   1   0     0
1861114875000	0   1   0   1   0   1   0     0
1861114885000	0   1   1   0   0   1   0     0
1861114895000	0   1   0   1   0   1   0     0
1861114905000	0   1   1   0   0   1   0     0
1861114915000	0   1   0   1   0   1   0     0
1861114925000	0   1   1   0   0   1   0     0
1861114935000	0   1   0   1   0   1   0     0
1861114945000	0   1   1   0   0   1   0     0
1861114955000	0   1   0   1   0   1   0     0
1861114965000	0   1   1   0   0   1   0     0
1861114975000	0   1   0   1   0   1   0     0
1861114985000	0   1   1   0   0   1   0     0
1861114995000	0   1   0   1   0   1   0     0
1861115005000	0   1   1   0   0   1   0     0
1861115015000	0   1   0   1   0   1   0     0
1861115025000	0   1   1   0   0   1   0     0
1861115035000	0   1   0   1   0   1   0     0
1861115045000	0   1   1   0   0   1   0     0
1861115055000	0   1   0   1   0   1   0     0
1861115065000	0   1   1   0   0   1   0     0
1861115075000	0   1   0   1   0   1   0     0
1861115085000	0   1   1   0   0   1   0     0
1861115095000	0   1   0   1   0   1   0     0
1861115105000	0   1   1   0   0   1   0     0
1861115115000	0   1   0   1   0   1   0     0
1861115125000	0   1   1   0   0   1   0     0
1861115135000	0   1   0   1   0   1   0     0
1861115145000	0   1   1   0   0   1   0     0
1861115155000	0   1   0   1   0   1   0     0
1861115165000	0   1   1   0   0   1   0     0
1861115175000	0   1   0   1   0   1   0     0
1861115185000	0   1   1   0   0   1   0     0
1861115195000	0   1   0   1   0   1   0     0
1861115205000	0   1   1   0   0   1   0     0
1861115215000	0   1   0   1   0   1   0     0
1861115225000	0   1   1   0   0   1   0     0
1861115235000	0   1   0   1   0   1   0     0
1861115245000	0   1   1   0   0   1   0     0
1861115255000	0   1   0   1   0   1   0     0
1861115265000	0   1   1   0   0   1   0     0
1861115275000	0   1   0   1   0   1   0     0
1861115285000	0   1   1   0   0   1   0     0
1861115295000	0   1   0   1   0   1   0     0
1861115305000	0   1   1   0   0   1   0     0
1861115315000	0   1   0   1   0   1   0     0
1861115325000	0   1   1   0   0   1   0     0
1861115335000	0   1   0   1   0   1   0     0
1861115345000	0   1   1   0   0   1   0     0
1861115355000	0   1   0   1   0   1   0     0
1861115365000	0   1   1   0   0   1   0     0
1861115375000	0   1   0   1   0   1   0     0
1861115385000	0   1   1   0   0   1   0     0
1861115395000	0   1   0   1   0   1   0     0
1861115405000	0   1   1   0   0   1   0     0
1861115415000	0   1   0   1   0   1   0     0
1861115425000	0   1   1   0   0   1   0     0
1861115435000	0   1   0   1   0   1   0     0
1861115445000	0   1   1   0   0   1   0     0
1861115455000	0   1   0   1   0   1   0     0
1861115465000	0   1   1   0   0   1   0     0
1861115475000	0   1   0   1   0   1   0     0
1861115485000	0   1   1   0   0   1   0     0
1861115495000	0   1   0   1   0   1   0     0
1861115505000	0   1   1   0   0   1   0     0
1861115515000	0   1   0   1   0   1   0     0
1861115525000	0   1   1   0   0   1   0     0
1861115535000	0   1   0   1   0   1   0     0
1861115545000	0   1   1   0   0   1   0     0
1861115555000	0   1   0   1   0   1   0     0
1861115565000	0   1   1   0   0   1   0     0
1861115575000	0   1   0   1   0   1   0     0
1861115585000	0   1   1   0   0   1   0     0
1861115595000	0   1   0   1   0   1   0     0
1861115605000	0   1   1   0   0   1   0     0
1861115615000	0   1   0   1   0   1   0     0
1861115625000	0   1   1   0   0   1   0     0
1861115635000	0   1   0   1   0   1   0     0
1861115645000	0   1   1   0   0   1   0     0
